"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_z_induced","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2023","Cox, Austin","680735","Royals","KC","L","82.9","88","578",3.567901234567901,0.1522491349480969,"CH","Changeup",28.8,-32.2,-3.4,"-10",10.9,9.5,-13.6,-4.1,"-30",0.12867647058823528,0.04044117647058824
"2023","Davis, Noah","663562","Rockies","COL","R","83.8","88","601",3.7098765432098766,0.1464226289517471,"SL","Slider",33,-37.9,-4.9,"-13",6,4.6,6.2,-1.6,"-26",0.03355704697986577,0.31208053691275167
"2023","Waldron, Matt","663362","Padres","SD","R","86.7","88","673",4.154320987654321,0.13075780089153047,"FC","Cutter",27.7,-29.6,1.9,"6",8.5,3,2.9,0.1,"3",0.803680981595092,0.48466257668711654
"2023","Cox, Austin","680735","Royals","KC","L","77.8","88","578",3.567901234567901,0.1522491349480969,"CU","Curveball",57.1,-56,1.1,"2",-11.9,3.2,7.3,-4.1,"-57",0.6,0.10909090909090909
"2023","Boyd, Matthew","571510","Tigers","DET","L","73.8","87","1178",7.271604938271605,0.07385398981324279,"CU","Curveball",60.6,-61.8,-1.1,"-2",-9.8,17.2,13.3,3.9,"29",0.36818181818181817,0.85
"2023","Harris, Hogan","663687","Athletics","OAK","L","77.4","87","1109",6.845679012345679,0.07844905320108206,"SL","Slider",54.6,-45.6,9,"20",-8.6,10.6,11.4,-0.7,"-6",0.9966442953020134,0.4261744966442953
"2023","Johnson, Pierce","572955","Braves","ATL","R","88.1","87","1084",6.691358024691358,0.08025830258302583,"SL","Slider",34.9,-33.2,1.7,"5",0.2,7.6,4,3.7,"92",0.7181208053691275,0.8859060402684564
"2023","Winn, Keaton","676775","Giants","SF","R","95.5","87","594",3.6666666666666665,0.14646464646464646,"SI","Sinker",21.7,-20.4,1.3,"6",8.2,14.8,-14.9,-0.1,"-1",0.7148014440433214,0.3898916967509025
"2023","Assad, Javier","665871","Cubs","CHC","R","76.5","86","1710",10.555555555555555,0.050292397660818715,"CU","Curveball",56.1,-58.2,-2.1,"-4",-9.4,9.4,9.5,-0.1,"-1",0.2863636363636364,0.4772727272727273
"2023","Romero, JoJo","668941","Cardinals","STL","L","95.1","86","548",3.382716049382716,0.15693430656934307,"FF","4-Seam Fastball",17.2,-15.2,-2,"-13",13,8.6,-9.4,-0.7,"-8",0.16747572815533981,0.3762135922330097
"2023","Jansen, Kenley","445276","Red Sox","BOS","R","84.1","86","721",4.450617283950617,0.11927877947295423,"SL","Slider",42.3,-37.5,4.8,"13",-3.8,7.2,4.8,2.4,"51",0.9395973154362416,0.8187919463087249
"2023","Falter, Bailey","663559","Pirates","PIT","L","90.7","86","1296",8,0.06635802469135803,"SI","Sinker",16.5,-24.2,-7.7,"-32",16.7,7.9,-14.5,-6.6,"-46",0.0036101083032490976,0.007220216606498195
"2023","Fujinami, Shintaro","660261","Orioles","BAL","R","84.3","86","1404",8.666666666666666,0.06125356125356125,"ST","Sweeper",35.8,-37.4,-1.6,"-4",2.8,11,13.2,-2.2,"-17",0.2845528455284553,0.18699186991869918
"2023","Keuchel, Dallas","572971","Twins","MIN","L","78.3","85","658",4.061728395061729,0.12917933130699089,"SL","Slider",43.2,-43.8,-0.6,"-1",1.2,8.2,11.8,-3.6,"-30",0.42953020134228187,0.1040268456375839
"2023","Vásquez, Randy","681190","Yankees","NYY","R","80.9","85","669",4.12962962962963,0.12705530642750373,"ST","Sweeper",39.4,-41.3,-1.9,"-5",2.7,14.5,14.7,-0.2,"-1",0.2601626016260163,0.4959349593495935
"2023","Kaprielian, James","621076","Athletics","OAK","R","83.3","85","1091",6.734567901234568,0.07791017415215398,"CH","Changeup",37.2,-32.7,4.5,"14",2.3,10.8,-13.9,-3.1,"-22",0.9375,0.06985294117647059
"2023","Devenski, Chris","606965","Rays","TB","R","81.8","85","680",4.197530864197531,0.125,"SL","Slider",40.9,-40.8,0.1,"0",-0.1,5.4,6,-0.6,"-10",0.5234899328859061,0.45302013422818793
"2023","Moreta, Dauri","664294","Pirates","PIT","R","85.8","85","962",5.938271604938271,0.08835758835758836,"CH","Changeup",24.6,-31.2,-6.5,"-21",12.6,13.5,-14.2,-0.7,"-5",0.003676470588235294,0.2977941176470588
"2023","Suarez, José","660761","Angels","LAA","L","78","84","619",3.8209876543209877,0.13570274636510501,"ST","Sweeper",42.2,-44.5,-2.3,"-5",2.9,13.1,15.8,-2.8,"-18",0.1951219512195122,0.13821138211382114
"2023","Nogosek, Stephen","668665","Mets","NYM","R","78.8","83","489",3.0185185185185186,0.16973415132924335,"ST","Sweeper",41.5,-43.6,-2,"-5",2.7,16.7,15.6,1.1,"7",0.23577235772357724,0.7317073170731707
"2023","Skubal, Tarik","669373","Tigers","DET","L","76.4","83","1218",7.518518518518518,0.06814449917898194,"CU","Curveball",57.9,-58.5,-0.6,"-1",-11,7.1,9,-1.9,"-21",0.4318181818181818,0.2636363636363636
"2023","Rasmussen, Drew","656876","Rays","TB","R","95.1","83","674",4.160493827160494,0.12314540059347182,"SI","Sinker",16.1,-20.9,-4.8,"-23",14.2,13.3,-15,-1.7,"-11",0.039711191335740074,0.1624548736462094
"2023","Musgrove, Joe","605397","Padres","SD","R","92.8","82","1550",9.567901234567902,0.05290322580645161,"SI","Sinker",25.4,-21.2,4.2,"20",6.3,10.5,-14.1,-3.7,"-26",0.9350180505415162,0.05415162454873646
"2023","Cuas, Jose","621016","Cubs","CHC","R","82.8","82","1176",7.2592592592592595,0.06972789115646258,"ST","Sweeper",40.6,-35.5,5.1,"14",-0.4,6.9,13,-6.1,"-47",0.943089430894309,0.008130081300813009
"2023","Woodruff, Brandon","605540","Brewers","MIL","R","82.9","82","1043",6.438271604938271,0.07861936720997123,"CU","Curveball",46.3,-48.7,-2.5,"-5",-6.6,2.1,7.3,-5.2,"-72",0.2545454545454545,0.07272727272727272
"2023","Suarez, José","660761","Angels","LAA","L","85.1","82","619",3.8209876543209877,0.13247172859450726,"SL","Slider",32,-36.5,-4.5,"-12",5.6,4.8,5.4,-0.6,"-12",0.06040268456375839,0.45302013422818793
"2023","García, Luis","472610","Padres","SD","R","88.2","82","1010",6.234567901234568,0.08118811881188119,"FS","Split-Finger",29.7,-31,-1.3,"-4",5.4,10.8,-10.9,-0.2,"-2",0.29411764705882354,0.5294117647058824
"2023","Mlodzinski, Carmen","669387","Pirates","PIT","R","91.9","81","617",3.808641975308642,0.1312803889789303,"FC","Cutter",25.7,-23.8,-1.9,"-8",6.5,0.9,0.1,-0.9,"-1652",0.26380368098159507,0.3128834355828221
"2023","Stephenson, Robert","596112","Rays","TB","R","88.8","81","763",4.709876543209877,0.10615989515072084,"FS","Split-Finger",25.6,-31.7,-6.1,"-19",9,12.4,-11.9,0.5,"5",0,0.6862745098039216
"2023","Blanco, Ronel","669854","Astros","HOU","R","85.5","81","905",5.58641975308642,0.08950276243093923,"CH","Changeup",30.7,-30.8,-0.1,"0",6.8,13,-14.1,-1.1,"-8",0.4963235294117647,0.2426470588235294
"2023","Blach, Ty","621389","Rockies","COL","L","78.9","81","1264",7.802469135802469,0.06408227848101265,"CU","Curveball",47.9,-54.2,-6.3,"-12",-4,3.2,8.1,-4.9,"-60",0.09090909090909091,0.09545454545454546
"2023","Lodolo, Nick","666157","Reds","CIN","L","87.3","81","646",3.9876543209876543,0.12538699690402477,"CH","Changeup",33.8,-30.4,3.4,"11",2.3,18.8,-14.5,4.3,"30",0.8786764705882353,0.9963235294117647
"2023","Winckowski, Josh","670174","Red Sox","BOS","R","93","81","1383",8.537037037037036,0.05856832971800434,"CH","Changeup",28.1,-26.5,1.6,"6",3.6,16.5,-15.5,1,"6",0.7242647058823529,0.625
"2023","Velasquez, Vince","592826","Pirates","PIT","R","88.6","81","650",4.012345679012346,0.12461538461538461,"CH","Changeup",28.1,-29.9,-1.8,"-6",6.5,11.7,-14.6,-2.9,"-20",0.2757352941176471,0.08455882352941177
"2023","Beeks, Jalen","656222","Rays","TB","L","85.6","80","731",4.512345679012346,0.1094391244870041,"FC","Cutter",32.7,-31,-1.7,"-5",4.6,2.5,3.6,-1.1,"-31",0.2822085889570552,0.27607361963190186
"2023","Alzolay, Adbert","640470","Cubs","CHC","R","91.2","80","962",5.938271604938271,0.08316008316008316,"FC","Cutter",24.3,-24.3,0,"0",8.4,3.5,2.4,1.1,"45",0.5153374233128835,0.7423312883435583
"2023","Stone, Gavin","694813","Dodgers","LAD","R","94.6","80","547",3.376543209876543,0.14625228519195613,"SI","Sinker",18.4,-22.4,-3.9,"-18",12.1,14.4,-15.3,-0.9,"-6",0.09025270758122744,0.2743682310469314
"2023","García, Yimi","554340","Blue Jays","TOR","R","88.5","80","1100",6.790123456790123,0.07272727272727272,"CH","Changeup",30.1,-31.5,-1.3,"-4",4.9,18.4,-15.5,2.9,"19",0.33455882352941174,0.9301470588235294
"2023","Vásquez, Randy","681190","Yankees","NYY","R","87.8","79","669",4.12962962962963,0.11808669656203288,"CH","Changeup",31.1,-30.1,1.1,"4",4.5,18.2,-14.6,3.6,"25",0.6617647058823529,0.9816176470588235
"2023","Chavez, Jesse","445926","Braves","ATL","R","84.8","78","581",3.5864197530864197,0.1342512908777969,"CH","Changeup",36,-34.5,1.5,"4",2.1,15.9,-14.6,1.3,"9",0.7095588235294118,0.6911764705882353
"2023","Liberatore, Matthew","669461","Cardinals","STL","L","87.2","78","1059",6.537037037037037,0.07365439093484419,"CH","Changeup",25.2,-29.4,-4.3,"-14",10.7,12.2,-14.1,-1.9,"-13",0.07352941176470588,0.16911764705882354
"2023","DeSclafani, Anthony","543101","Giants","SF","R","82.2","78","1550",9.567901234567902,0.05032258064516129,"CU","Curveball",45.9,-48.4,-2.4,"-5",-5.4,9.8,9.2,0.6,"7",0.2681818181818182,0.5818181818181818
"2023","Boyd, Matthew","571510","Tigers","DET","L","90.7","78","1178",7.271604938271605,0.06621392190152801,"SI","Sinker",25.9,-26,0,"0",7.4,16.5,-15.3,1.3,"8",0.555956678700361,0.7617328519855595
"2023","Grove, Michael","675627","Dodgers","LAD","R","89.3","77","1146",7.074074074074074,0.06719022687609075,"FC","Cutter",27.2,-26.7,-0.4,"-2",6.9,4.5,2.9,1.6,"56",0.4539877300613497,0.8098159509202454
"2023","Martin, Chris","455119","Red Sox","BOS","R","88.2","77","722",4.45679012345679,0.10664819944598337,"FS","Split-Finger",33.6,-31.5,2.1,"7",1.5,10.5,-11.7,-1.2,"-10",0.9019607843137255,0.35294117647058826
"2023","Francis, Bowden","670102","Blue Jays","TOR","R","85","77","539",3.3271604938271606,0.14285714285714285,"SL","Slider",34.4,-36.4,-2,"-5",3.3,5.3,4.7,0.6,"13",0.2483221476510067,0.6241610738255033
"2023","Ramírez, Erasmo","541640","Rays","TB","R","80","77","962",5.938271604938271,0.08004158004158005,"CU","Curveball",46.2,-51.4,-5.2,"-10",-3.4,6.2,10,-3.8,"-38",0.10909090909090909,0.1318181818181818
"2023","Williams, Gavin","668909","Guardians","CLE","R","88.4","76","1386",8.555555555555555,0.05483405483405483,"CH","Changeup",26,-28.3,-2.2,"-8",8.9,15.8,-14.9,0.9,"6",0.23161764705882354,0.6029411764705882
"2023","Fried, Max","608331","Braves","ATL","L","85","76","1244",7.679012345679013,0.06109324758842444,"SL","Slider",35.6,-36.4,-0.8,"-2",2.3,5.1,5,0.1,"3",0.3959731543624161,0.5671140939597316
"2023","Kelly, Joe","523260","Dodgers","LAD","R","89.2","76","712",4.395061728395062,0.10674157303370786,"CH","Changeup",28,-30.3,-2.3,"-8",6.5,18.1,-15,3.1,"20",0.20588235294117646,0.9411764705882353
"2023","Jansen, Kenley","445276","Red Sox","BOS","R","95.3","75","721",4.450617283950617,0.10402219140083217,"SI","Sinker",12.6,-19.9,-7.3,"-37",17.6,9.5,-14.6,-5.1,"-35",0.007220216606498195,0.02888086642599278
"2023","Alexander, Tyler","641302","Tigers","DET","L","89.8","75","679",4.191358024691358,0.11045655375552282,"SI","Sinker",21.7,-25.8,-4.1,"-16",12.4,15.6,-15,0.6,"4",0.08303249097472924,0.5776173285198556
"2023","Thompson, Mason","666168","Nationals","WSH","R","80.5","75","895",5.5246913580246915,0.08379888268156424,"CU","Curveball",54.4,-51.8,2.6,"5",-11.8,12,8.4,3.6,"43",0.7227272727272728,0.8409090909090909
"2023","Silseth, Chase","681217","Angels","LAA","R","90.3","75","888",5.481481481481482,0.08445945945945946,"FC","Cutter",26.5,-25.5,-1,"-4",7,2.7,2.1,0.6,"27",0.37423312883435583,0.588957055214724
"2023","Blach, Ty","621389","Rockies","COL","L","90.2","74","1264",7.802469135802469,0.058544303797468354,"FF","4-Seam Fastball",25.7,-17.8,-7.9,"-45",7.6,12.7,-7.2,5.5,"76",0.0024271844660194173,0.970873786407767
"2023","Voth, Austin","608723","Orioles","BAL","R","89","74","663",4.092592592592593,0.11161387631975868,"FC","Cutter",27.3,-26.9,-0.4,"-1",7.1,3,2.5,0.5,"20",0.4539877300613497,0.5705521472392638
"2023","Rucker, Michael","621074","Cubs","CHC","R","80.8","74","719",4.438271604938271,0.10292072322670376,"CU","Curveball",51.8,-50.8,0.9,"2",-9.5,14.3,9.3,5,"54",0.5545454545454546,0.9227272727272727
"2023","Miller, Mason","695243","Athletics","OAK","R","94.4","74","609",3.759259259259259,0.12151067323481117,"FC","Cutter",22.5,-19.6,-2.9,"-15",8.1,1.9,2.3,-0.4,"-16",0.15950920245398773,0.38650306748466257
"2023","Ramírez, Erasmo","541640","Rays","TB","R","84.3","74","962",5.938271604938271,0.07692307692307693,"CH","Changeup",31.5,-33.8,-2.3,"-7",6.9,13.8,-14.2,-0.4,"-3",0.20588235294117646,0.34558823529411764
"2023","Honeywell, Brent","641703","White Sox","CWS","R","80.2","74","943",5.820987654320987,0.0784729586426299,"SC","Screwball",47.1,,,,-4.5,9,,,,,
"2023","May, Trevor","543507","Athletics","OAK","R","81.5","73","777",4.796296296296297,0.09395109395109395,"ST","Sweeper",43.4,-39.5,3.9,"10",-2,16.1,14,2.1,"15",0.8780487804878049,0.8455284552845529
"2023","Weems, Jordan","607179","Nationals","WSH","R","89.2","73","920",5.679012345679013,0.07934782608695652,"FS","Split-Finger",26.9,-30.9,-4,"-13",7.5,12.1,-11.5,0.6,"6",0.09803921568627451,0.7058823529411765
"2023","Borucki, Ryan","621366","Pirates","PIT","L","82.4","73","528",3.259259259259259,0.13825757575757575,"ST","Sweeper",38.9,-39,-0.1,"0",1.5,12.2,13.9,-1.7,"-12",0.5121951219512195,0.2764227642276423
"2023","Rodón, Carlos","607074","Yankees","NYY","L","79.7","73","1133",6.993827160493828,0.06443071491615181,"CU","Curveball",55,-54,1,"2",-11.8,6.7,7.3,-0.6,"-8",0.5818181818181818,0.39090909090909093
"2023","Criswell, Cooper","681867","Rays","TB","R","83.5","72","554",3.419753086419753,0.1299638989169675,"CH","Changeup",44,-35.9,8.1,"22",-4.7,14.5,-14.6,-0.1,"-1",0.9926470588235294,0.4227941176470588
"2023","Nogosek, Stephen","668665","Mets","NYM","R","88.3","71","489",3.0185185185185186,0.14519427402862986,"FC","Cutter",27.2,-27.8,0.6,"2",7.8,3.5,2.8,0.7,"25",0.6257668711656442,0.6319018404907976
"2023","Chapman, Aroldis","547973","Rangers","TEX","L","90.5","71","1008",6.222222222222222,0.07043650793650794,"FS","Split-Finger",30.7,-29.9,0.9,"3",2.6,2.7,-9.9,-7.2,"-73",0.7647058823529411,0
"2023","Bummer, Aaron","607481","White Sox","CWS","L","94.6","71","1099",6.783950617283951,0.0646041856232939,"FF","4-Seam Fastball",19.6,-16.1,-3.6,"-22",10.9,11,-9.1,1.9,"21",0.0703883495145631,0.7160194174757282
"2023","Harvey, Hunter","640451","Nationals","WSH","R","83.1","71","963",5.944444444444445,0.07372793354101766,"CU","Curveball",51.3,-48.3,3,"6",-11.4,7.3,7.9,-0.5,"-7",0.7772727272727272,0.4
"2023","Coulombe, Danny","543056","Orioles","BAL","L","91.4","71","830",5.1234567901234565,0.0855421686746988,"FF","4-Seam Fastball",17.5,-16.5,-1,"-6",15.1,1.1,-6.7,-5.6,"-83",0.3106796116504854,0.03398058252427184
"2023","Gonzales, Marco","594835","Mariners","SEA","L","88.7","71","811",5.006172839506172,0.08754623921085081,"SI","Sinker",20.6,-27,-6.5,"-24",14.4,14.3,-15.1,-0.8,"-5",0.018050541516245487,0.296028880866426
"2023","Gonzales, Marco","594835","Mariners","SEA","L","85.9","71","811",5.006172839506172,0.08754623921085081,"FC","Cutter",27.1,-30.4,3.3,"11",9.8,1.7,2.8,-4.5,"-160",0.8834355828220859,0.018404907975460124
"2023","Topa, Justin","623437","Mariners","SEA","R","86.8","71","1046",6.45679012345679,0.06787762906309751,"CH","Changeup",37.9,-34.3,3.6,"10",-1.5,17.9,-15.6,2.3,"15",0.8897058823529411,0.8529411764705882
"2023","Vásquez, Randy","681190","Yankees","NYY","R","79.7","70","669",4.12962962962963,0.10463378176382661,"CU","Curveball",46.6,-53,-6.4,"-12",-3.1,15.9,9,6.9,"76",0.08636363636363636,0.9818181818181818
"2023","Fulmer, Michael","605242","Cubs","CHC","R","89.9","70","950",5.864197530864198,0.07368421052631578,"CH","Changeup",29.7,-28.5,1.2,"4",4,11.9,-14.9,-3,"-20",0.6764705882352942,0.07352941176470588
"2023","Estévez, Carlos","608032","Angels","LAA","R","89.5","70","1127",6.95679012345679,0.062111801242236024,"CH","Changeup",25,-29.2,-4.1,"-14",9.2,11.6,-14.9,-3.2,"-22",0.08823529411764706,0.0661764705882353
"2023","Edwards Jr., Carl","605218","Nationals","WSH","R","79.5","70","565",3.4876543209876543,0.12389380530973451,"CU","Curveball",55.5,-54.3,1.2,"2",-12,7.5,7.5,0,"0",0.6090909090909091,0.4863636363636364
"2023","Lambert, Jimmy","669424","White Sox","CWS","R","85.5","69","677",4.179012345679013,0.1019202363367799,"CH","Changeup",30.4,-30.9,-0.6,"-2",7.1,14.7,-14.3,0.4,"3",0.41544117647058826,0.5183823529411765
"2023","Gott, Trevor","641627","Mets","NYM","R","80.7","69","977",6.030864197530864,0.07062436028659161,"CU","Curveball",51.8,-49.3,2.5,"5",-9.4,9.8,10,-0.2,"-2",0.7090909090909091,0.4636363636363636
"2023","Feltner, Ryan","663372","Rockies","COL","R","79.7","69","776",4.790123456790123,0.08891752577319588,"CU","Curveball",48.6,-51.6,-2.9,"-6",-5.5,10.5,10.4,0,"0",0.21818181818181817,0.4863636363636364
"2023","Smith, Will","519293","Rangers","TEX","L","77","69","863",5.327160493827161,0.07995365005793743,"CU","Curveball",55.6,-57.2,-1.6,"-3",-9.2,8.4,6.6,1.8,"28",0.33181818181818185,0.6954545454545454
"2023","Hudson, Dakota","641712","Cardinals","STL","R","81.3","69","1317",8.12962962962963,0.05239179954441914,"CU","Curveball",45.6,-51.6,-6,"-12",-4.4,8.4,7.3,1.1,"15",0.09545454545454546,0.6272727272727273
"2023","Lynch IV, Daniel","663738","Royals","KC","L","80.7","69","808",4.987654320987654,0.0853960396039604,"CU","Curveball",42.8,-52.2,-9.5,"-18",-0.7,7.4,7.6,-0.2,"-3",0.03636363636363636,0.4636363636363636
"2023","Kuhl, Chad","641771","Nationals","WSH","R","78.8","68","770",4.753086419753086,0.08831168831168831,"CU","Curveball",54.9,-54.5,0.4,"1",-10.7,9.7,9.2,0.4,"5",0.5272727272727272,0.5363636363636364
"2023","Barria, Jaime","642545","Angels","LAA","R","92.3","68","1350",8.333333333333334,0.05037037037037037,"SI","Sinker",15.7,-21.6,-5.9,"-27",16.5,11,-14.2,-3.2,"-22",0.021660649819494584,0.07581227436823104
"2023","Kaprielian, James","621076","Athletics","OAK","R","75.9","67","1091",6.734567901234568,0.0614115490375802,"CU","Curveball",56.5,-58.8,-2.4,"-4",-8.9,9.2,9.3,0,"0",0.2681818181818182,0.4863636363636364
"2023","Harris, Hogan","663687","Athletics","OAK","L","74.9","67","1109",6.845679012345679,0.060414788097385035,"CU","Curveball",63.9,-61,3,"5",-14.5,10.6,10.5,0.1,"1",0.7772727272727272,0.5045454545454545
"2023","Nelson, Kyle","669459","D-backs","AZ","L","88.1","67","878",5.419753086419753,0.07630979498861047,"FC","Cutter",28,-27.6,-0.4,"-1",7,2.7,2.4,0.3,"12",0.4539877300613497,0.5337423312883436
"2023","Englert, Mason","669438","Tigers","DET","R","80.5","66","958",5.91358024691358,0.06889352818371608,"CU","Curveball",48.2,-51.6,-3.4,"-7",-6,3.8,9.2,-5.4,"-59",0.18636363636363637,0.06818181818181818
"2023","Lauer, Eric","641778","Brewers","MIL","L","82.6","66","844",5.209876543209877,0.07819905213270142,"SL","Slider",38.4,-39.4,-1,"-3",1.6,3.7,6.8,-3.1,"-46",0.3724832214765101,0.15771812080536912
"2023","Jackson, Andre","656578","Pirates","PIT","R","81.5","65","1001",6.179012345679013,0.06493506493506493,"CU","Curveball",57.2,-50.6,6.7,"13",-15.8,6.5,8.1,-1.6,"-20",0.9681818181818181,0.30454545454545456
"2023","Herrin, Tim","682120","Guardians","CLE","L","83.6","65","509",3.1419753086419755,0.12770137524557956,"CU","Curveball",42.5,-47.6,-5.1,"-11",-3.3,11.3,7,4.2,"61",0.11363636363636363,0.8772727272727273
"2023","López, Reynaldo","625643","Guardians","CLE","R","88.5","65","1205",7.438271604938271,0.05394190871369295,"CH","Changeup",24.4,-29.3,-4.9,"-17",10.6,12.6,-14.6,-2,"-14",0.03676470588235294,0.15441176470588236
"2023","Jiménez, Joe","641729","Braves","ATL","R","89.8","65","936",5.777777777777778,0.06944444444444445,"CH","Changeup",25.5,-27.8,-2.3,"-8",8.4,15.9,-14.9,1,"7",0.20588235294117646,0.625
"2023","Schreiber, John","670167","Red Sox","BOS","R","88.1","64","822",5.074074074074074,0.07785888077858881,"CH","Changeup",39.8,-37,2.7,"7",-4.3,13.9,-15.1,-1.2,"-8",0.8198529411764706,0.23161764705882354
"2023","Harrison, Kyle","690986","Giants","SF","L","86.6","64","588",3.6296296296296298,0.10884353741496598,"CH","Changeup",32.6,-33.7,-1.1,"-3",3.9,17.6,-14.9,2.7,"18",0.35661764705882354,0.8970588235294118
"2023","Kauffmann, Karl","666154","Rockies","COL","R","88.2","64","582",3.5925925925925926,0.10996563573883161,"FC","Cutter",25.2,-27.8,2.6,"9",9.4,0.2,2.8,-3,"-107",0.8343558282208589,0.11042944785276074
"2023","Davidson, Tucker","656353","Royals","KC","L","82.6","63","847",5.228395061728395,0.0743801652892562,"FS","Split-Finger",35,-35.8,-0.8,"-2",5.1,7.4,-9.6,-2.2,"-23",0.37254901960784315,0.2549019607843137
"2023","Whitlock, Garrett","676477","Red Sox","BOS","R","94.1","63","1195",7.3765432098765435,0.052719665271966525,"FF","4-Seam Fastball",17.4,-14.9,-2.4,"-16",13.6,13.8,-7.1,6.7,"95",0.1262135922330097,0.9902912621359223
"2023","Vasquez, Andrew","607755","Tigers","DET","L","89.1","62","853",5.265432098765432,0.07268464243845252,"FF","4-Seam Fastball",22.2,-17.8,-4.4,"-25",12.2,9.7,-5.6,4.1,"73",0.02912621359223301,0.9247572815533981
